,Risk_level
2510,2
1189,4
336,1
2348,5
772,3
3049,5
2109,4
2617,4
1086,4
1117,4
13,4
1276,3
1769,5
1728,4
1462,3
291,3
1158,5
1033,3
550,2
2264,2
340,2
822,2
2439,5
212,2
2277,2
2600,4
1504,4
861,3
1166,3
358,5
1912,1
49,3
943,3
216,4
2135,5
1658,1
39,5
927,5
404,3
2360,4
958,5
2091,3
622,5
2861,5
682,3
1917,5
641,3
230,3
1569,5
704,2
1727,4
957,1
1824,4
1213,3
702,5
2210,4
2350,5
1667,2
1132,5
1494,2
1441,2
1454,4
1814,4
1850,3
2353,4
3068,2
2393,3
1657,5
1989,3
363,1
1172,3
2355,1
987,4
365,5
640,4
2451,4
1770,1
864,4
1829,5
1617,1
154,2
1634,4
66,4
2566,2
828,3
2812,3
84,5
924,2
661,2
360,5
2189,5
2855,5
753,2
1953,5
169,1
1901,4
2669,2
1916,5
239,3
960,1
1916,4
322,2
2013,3
1485,2
218,3
913,2
1834,1
893,5
63,1
577,3
756,2
789,3
1501,1
1183,1
1342,2
2457,4
369,3
2111,4
1797,2
800,5
1199,4
408,5
2099,3
1026,5
779,4
618,5
2457,5
1814,2
934,1
1182,5
4,2
1448,5
605,3
1031,2
2770,3
568,4
2886,2
2847,1
202,2
255,4
1181,1
1734,3
1684,2
1248,1
676,4
163,3
188,2
789,4
986,5
265,5
662,4
857,3
496,2
447,1
2014,2
1294,3
1333,3
74,3
1376,5
2119,5
1998,4
2070,2
2843,5
1178,1
2430,3
1886,2
799,4
2047,2
1116,4
1494,1
1251,4
92,3
2410,3
1419,3
707,2
867,4
1456,5
461,1
239,2
2014,1
263,5
2273,1
2920,5
2229,2
2696,4
671,4
2031,3
236,5
1740,4
1514,2
1287,3
594,4
2296,5
1117,3
1225,2
2487,1
1080,4
2492,4
2355,3
1209,5
369,3
1987,3
1275,2
1242,1
865,5
2525,5
2163,4
2253,5
1766,1
1399,1
876,5
3047,2
0,5
15,4
238,4
1657,3
1204,1
197,1
1604,1
687,4
1037,3
509,3
1485,1
706,5
2214,5
1069,3
2391,4
1202,4
1441,2
1457,4
2025,3
151,3
811,4
1556,4
2153,3
1585,1
834,4
167,4
650,4
76,1
1407,2
159,4
1672,4
1251,3
2598,4
733,4
1419,4
1619,1
1851,3
1250,3
429,1
2212,4
615,3
228,4
2981,3
2796,1
1305,2
3023,4
1280,4
2039,5
848,4
2190,1
803,2
436,2
115,1
115,5
2894,1
184,1
1170,2
49,2
1294,2
1161,4
137,4
519,3
1655,2
171,5
593,3
76,3
862,4
2144,5
129,1
2443,1
1749,3
2006,2
314,1
1894,4
2702,3
1003,1
2835,4
1704,5
576,3
1051,5
658,4
979,2
2533,3
2548,3
2406,4
408,5
1167,4
1021,3
2398,2
1128,5
1284,3
746,5
1466,1
2053,5
899,2
1041,1
2486,1
414,3
1041,1
2656,5
783,3
1210,4
1904,3
1990,1
2580,1
2811,4
2476,1
2857,1
1691,2
2626,2
249,2
1665,2
286,5
84,2
1875,1
4,2
1953,3
2682,5
1011,4
2140,4
748,1
926,2
432,4
1642,1
323,4
2933,3
2457,2
1676,1
2635,4
429,1
1553,1
1127,2
1202,3
2760,4
971,1
1030,3
1554,5
2515,2
2403,5
1904,4
2608,5
722,5
2104,2
193,1
1118,1
2005,1
1386,1
15,3
595,1
1723,3
2717,2
1375,4
1942,1
1380,1
518,4
2847,3
2806,3
1565,2
607,3
1360,2
200,2
370,5
2302,5
424,1
2838,5
2733,3
2159,4
1053,1
1545,1
2321,1
1706,2
1100,3
2871,3
1337,2
2343,3
2355,1
473,3
2654,4
11,4
1092,2
1018,5
1903,2
1129,3
2447,3
101,5
616,3
584,3
2523,1
3013,1
1313,3
2314,1
682,5
2425,1
872,5
2142,3
1153,5
332,5
1963,2
1451,5
3075,4
684,3
2640,2
495,5
44,2
2578,4
309,2
983,5
219,5
329,2
640,3
2479,3
2232,2
1391,4
46,5
1287,4
2846,3
2330,2
1190,3
2273,5
9,3
2206,4
2388,3
880,3
450,3
1908,2
2348,4
410,1
1071,4
99,3
2460,3
922,2
685,3
362,2
719,3
530,4
1983,1
2696,1
2455,3
2017,3
2592,1
18,2
1899,5
1748,2
1085,3
1003,2
2059,1
919,3
3580,2
1532,1
849,2
1862,1
2306,2
167,3
782,2
2165,4
818,3
553,4
1034,2
545,4
470,5
2171,3
2017,4
2463,4
1322,2
1498,5
996,1
549,1
1575,1
1077,2
3060,1
31,3
2465,1
930,3
1780,2
558,5
34,4
2059,4
2227,3
2463,2
735,1
1335,1
2032,4
1324,2
2238,1
2213,5
1850,1
1478,1
843,2
